[150, 350, 350, 0],1,154.0
[150, 350, 350, 0],2,152.0
[150, 350, 350, 1],0,99.0
[150, 350, 350, 1],1,901.0
[150, 350, 350, 1],2,88.0
[150, 350, 400, 0],0,1257.0
[150, 350, 400, 0],1,99.0
[150, 350, 400, 0],2,113.0
[150, 350, 400, 1],0,68.0
[150, 350, 400, 1],1,348.0
[150, 350, 400, 1],2,70.0
[150, 400, 0, 0],0,36863.0
[150, 400, 0, 0],1,1424.0
[150, 400, 0, 0],2,1435.0
[150, 400, 0, 1],0,1469.0
[150, 400, 0, 1],1,37167.0
[150, 400, 0, 1],2,1396.0
[150, 400, 50, 0],0,37314.0
[150, 400, 50, 0],1,1484.0
[150, 400, 50, 0],2,1430.0
[150, 400, 50, 1],0,1445.0
[150, 400, 50, 1],1,37316.0
[150, 400, 50, 1],2,1474.0
[150, 400, 100, 0],0,37197.0
[150, 400, 100, 0],1,1428.0
[150, 400, 100, 0],2,1320.0
[150, 400, 100, 1],0,1446.0
[150, 400, 100, 1],1,37132.0
[150, 400, 100, 1],2,1468.0
[150, 400, 150, 0],0,36952.0
[150, 400, 150, 0],1,1428.0
[150, 400, 150, 0],2,1372.0
[150, 400, 150, 1],0,1380.0
[150, 400, 150, 1],1,37339.0
[150, 400, 150, 1],2,1382.0
[150, 400, 200, 0],0,37256.0
[150, 400, 200, 0],1,1416.0
[150, 400, 200, 0],2,1424.0
[150, 400, 200, 1],0,423.0
[150, 400, 200, 1],1,10087.0
[150, 400, 200, 1],2,465.0
[150, 400, 250, 0],0,37393.0
[150, 400, 250, 0],1,1326.0
[150, 400, 250, 0],2,1376.0
[150, 400, 250, 1],0,322.0
[150, 400, 250, 1],1,5635.0
[150, 400, 250, 1],2,238.0
[150, 400, 300, 0],0,13715.0
[150, 400, 300, 0],1,529.0
[150, 400, 300, 0],2,587.0
[150, 400, 300, 1],0,116.0
[150, 400, 300, 1],1,1680.0
[150, 400, 300, 1],2,121.0
[150, 400, 350, 0],0,8965.0
[150, 400, 350, 0],1,418.0
[150, 400, 350, 0],2,401.0
[150, 400, 350, 1],0,107.0
[150, 400, 350, 1],1,823.0
[150, 400, 350, 1],2,99.0
[150, 400, 400, 0],0,3885.0
[150, 400, 400, 0],1,233.0
[150, 400, 400, 0],2,234.0
[150, 400, 400, 1],0,79.0
[150, 400, 400, 1],1,333.0
[150, 400, 400, 1],2,78.0
[150, 450, 0, 0],0,37006.0
[150, 450, 0, 0],1,1431.0
[150, 450, 0, 0],2,1475.0
[150, 450, 0, 1],0,1403.0
[150, 450, 0, 1],1,37029.0
[150, 450, 0, 1],2,1443.0
[150, 450, 50, 0],0,37302.0
[150, 450, 50, 0],1,1492.0
[150, 450, 50, 0],2,1464.0
[150, 450, 50, 1],0,1423.0
[150, 450, 50, 1],1,36966.0
[150, 450, 50, 1],2,1409.0
[150, 450, 100, 0],0,37262.0
[150, 450, 100, 0],1,1362.0
[150, 450, 100, 0],2,1371.0
[150, 450, 100, 1],0,1412.0
[150, 450, 100, 1],1,37135.0
[150, 450, 100, 1],2,1424.0
[150, 450, 150, 0],0,37175.0
[150, 450, 150, 0],1,1442.0
[150, 450, 150, 0],2,1397.0
[150, 450, 150, 1],0,1392.0
[150, 450, 150, 1],1,37519.0
[150, 450, 150, 1],2,1389.0
[150, 450, 200, 0],0,36736.0
[150, 450, 200, 0],1,1415.0
[150, 450, 200, 0],2,1397.0
[150, 450, 200, 1],0,424.0
[150, 450, 200, 1],1,10342.0
[150, 450, 200, 1],2,456.0
[150, 450, 250, 0],0,37025.0
[150, 450, 250, 0],1,1398.0
[150, 450, 250, 0],2,1419.0
[150, 450, 250, 1],0,286.0
[150, 450, 250, 1],1,5559.0
[150, 450, 250, 1],2,277.0
[150, 450, 300, 0],0,36940.0
[150, 450, 300, 0],1,1442.0
[150, 450, 300, 0],2,1424.0
[150, 450, 300, 1],0,144.0
[150, 450, 300, 1],1,1729.0
[150, 450, 300, 1],2,119.0
[150, 450, 350, 0],0,15087.0
[150, 450, 350, 0],1,591.0
[150, 450, 350, 0],2,616.0
[150, 450, 350, 1],0,90.0
[150, 450, 350, 1],1,808.0
[150, 450, 350, 1],2,82.0
[150, 450, 400, 0],0,9375.0
[150, 450, 400, 0],1,424.0
[150, 450, 400, 0],2,399.0
[150, 450, 400, 1],0,72.0
[150, 450, 400, 1],1,358.0
[150, 450, 400, 1],2,87.0
[200, 0, 0, 1],0,73695.0
[200, 0, 0, 1],1,2847.0
[200, 0, 0, 1],2,2872.0
[200, 0, 50, 1],0,74267.0
[200, 0, 50, 1],1,2788.0
[200, 0, 50, 1],2,2841.0
[200, 0, 100, 1],0,74624.0
[200, 0, 100, 1],1,2807.0
[200, 0, 100, 1],2,2761.0
[200, 0, 150, 1],0,73945.0
[200, 0, 150, 1],1,2831.0
[200, 0, 150, 1],2,2822.0
[200, 0, 200, 1],0,74130.0
[200, 0, 200, 1],1,2865.0
[200, 0, 200, 1],2,2809.0
[200, 0, 250, 1],0,73942.0
[200, 0, 250, 1],1,2800.0
[200, 0, 250, 1],2,2832.0
[200, 0, 300, 1],0,27426.0
[200, 0, 300, 1],1,1145.0
[200, 0, 300, 1],2,1094.0
[200, 0, 350, 1],0,16252.0
[200, 0, 350, 1],1,753.0
[200, 0, 350, 1],2,721.0
[200, 0, 400, 1],0,5845.0
[200, 0, 400, 1],1,349.0
[200, 0, 400, 1],2,380.0
[200, 50, 0, 1],0,74171.0
[200, 50, 0, 1],1,2832.0
[200, 50, 0, 1],2,2761.0
[200, 50, 50, 1],0,74329.0
[200, 50, 50, 1],1,2907.0
[200, 50, 50, 1],2,2761.0
[200, 50, 100, 1],0,74294.0
[200, 50, 100, 1],1,2870.0
[200, 50, 100, 1],2,2821.0
[200, 50, 150, 1],0,74428.0
[200, 50, 150, 1],1,2803.0
[200, 50, 150, 1],2,2932.0
[200, 50, 200, 1],0,74082.0
[200, 50, 200, 1],1,2829.0
[200, 50, 200, 1],2,2827.0
[200, 50, 250, 1],0,74143.0
[200, 50, 250, 1],1,2813.0
[200, 50, 250, 1],2,2852.0
[200, 50, 300, 1],0,27323.0
[200, 50, 300, 1],1,1216.0
[200, 50, 300, 1],2,1151.0
[200, 50, 350, 1],0,16450.0
[200, 50, 350, 1],1,771.0
[200, 50, 350, 1],2,706.0
[200, 50, 400, 1],0,6003.0
[200, 50, 400, 1],1,354.0
[200, 50, 400, 1],2,376.0
[200, 100, 0, 1],0,74311.0
[200, 100, 0, 1],1,2829.0
[200, 100, 0, 1],2,2763.0
[200, 100, 50, 1],0,73811.0
[200, 100, 50, 1],1,2909.0
[200, 100, 50, 1],2,2812.0
[200, 100, 100, 1],0,74079.0
[200, 100, 100, 1],1,2788.0
[200, 100, 100, 1],2,2927.0
[200, 100, 150, 1],0,74289.0
[200, 100, 150, 1],1,2842.0
[200, 100, 150, 1],2,2944.0
[200, 100, 200, 1],0,74348.0
[200, 100, 200, 1],1,2938.0
[200, 100, 200, 1],2,2849.0
[200, 100, 250, 1],0,74504.0
[200, 100, 250, 1],1,2818.0
[200, 100, 250, 1],2,2891.0
[200, 100, 300, 1],0,28028.0
[200, 100, 300, 1],1,1196.0
[200, 100, 300, 1],2,1182.0
[200, 100, 350, 1],0,16752.0
[200, 100, 350, 1],1,808.0
[200, 100, 350, 1],2,749.0
[200, 100, 400, 1],0,6574.0
[200, 100, 400, 1],1,424.0
[200, 100, 400, 1],2,415.0
[200, 150, 0, 1],0,74178.0
[200, 150, 0, 1],1,2807.0
[200, 150, 0, 1],2,2801.0
[200, 150, 50, 1],0,74347.0
[200, 150, 50, 1],1,2871.0
[200, 150, 50, 1],2,2838.0
[200, 150, 100, 1],0,78683.0
[200, 150, 100, 1],1,3018.0
[200, 150, 100, 1],2,3037.0
[200, 150, 150, 1],0,83193.0
[200, 150, 150, 1],1,3249.0
[200, 150, 150, 1],2,3156.0
[200, 150, 200, 1],0,87675.0
[200, 150, 200, 1],1,3424.0
[200, 150, 200, 1],2,3225.0
[200, 150, 250, 1],0,89760.0
[200, 150, 250, 1],1,3470.0
[200, 150, 250, 1],2,3449.0
[200, 150, 300, 1],0,45749.0
[200, 150, 300, 1],1,1889.0
[200, 150, 300, 1],2,1923.0
[200, 150, 350, 1],0,37072.0
[200, 150, 350, 1],1,1577.0
[200, 150, 350, 1],2,1526.0
[200, 150, 400, 1],0,28824.0
[200, 150, 400, 1],1,1317.0
[200, 150, 400, 1],2,1248.0
[200, 200, 0, 1],0,2916.0
[200, 200, 0, 1],1,2882.0
[200, 200, 0, 1],2,74152.0
[200, 200, 50, 1],0,7838.0
[200, 200, 50, 1],1,7676.0
[200, 200, 50, 1],2,207648.0
[200, 200, 100, 1],0,12453.0
[200, 200, 100, 1],1,12264.0
[200, 200, 100, 1],2,331896.0
[200, 200, 150, 1],0,16834.0
[200, 200, 150, 1],1,16681.0
[200, 200, 150, 1],2,456171.0
[200, 200, 200, 1],0,20885.0
[200, 200, 200, 1],1,21355.0
[200, 200, 200, 1],2,580480.0
[200, 200, 250, 1],0,23840.0
[200, 200, 250, 1],1,24012.0
[200, 200, 250, 1],2,653619.0
[200, 200, 300, 1],0,24462.0
[200, 200, 300, 1],1,24531.0
[200, 200, 300, 1],2,675130.0
[200, 200, 350, 1],0,25129.0
[200, 200, 350, 1],1,24953.0
[200, 200, 350, 1],2,685166.0
[200, 200, 400, 1],0,25241.0
[200, 200, 400, 1],1,25405.0
[200, 200, 400, 1],2,687332.0
[200, 250, 0, 0],0,37176.0
[200, 250, 0, 0],1,1434.0
[200, 250, 0, 0],2,1438.0
[200, 250, 0, 1],0,1382.0
[200, 250, 0, 1],1,37299.0
[200, 250, 0, 1],2,1450.0
[200, 250, 50, 0],0,37190.0
[200, 250, 50, 0],1,1418.0
[200, 250, 50, 0],2,1435.0
[200, 250, 50, 1],0,1365.0
[200, 250, 50, 1],1,36987.0
[200, 250, 50, 1],2,1420.0
[200, 250, 100, 0],0,6198.0
[200, 250, 100, 0],1,306.0
[200, 250, 100, 0],2,288.0
[200, 250, 100, 1],0,1501.0
[200, 250, 100, 1],1,39217.0
[200, 250, 100, 1],2,1490.0
[200, 250, 150, 0],0,2995.0
[200, 250, 150, 0],1,180.0
[200, 250, 150, 0],2,168.0
[200, 250, 150, 1],0,1577.0
[200, 250, 150, 1],1,41700.0
[200, 250, 150, 1],2,1598.0
[200, 250, 200, 0],0,769.0
[200, 250, 200, 0],1,74.0
[200, 250, 200, 0],2,83.0
[200, 250, 200, 1],0,1667.0
[200, 250, 200, 1],1,43580.0
[200, 250, 200, 1],2,1606.0
[200, 250, 250, 0],0,364.0
[200, 250, 250, 0],1,72.0
[200, 250, 250, 0],2,65.0
[200, 250, 250, 1],0,872.0
[200, 250, 250, 1],1,20670.0
[200, 250, 250, 1],2,860.0
[200, 250, 300, 0],0,149.0
[200, 250, 300, 0],1,67.0
[200, 250, 300, 0],2,46.0
[200, 250, 300, 1],0,703.0
[200, 250, 300, 1],1,17293.0
[200, 250, 300, 1],2,741.0
[200, 250, 350, 0],0,119.0
[200, 250, 350, 0],1,62.0
[200, 250, 350, 0],2,45.0
[200, 250, 350, 1],0,614.0
[200, 250, 350, 1],1,14058.0
[200, 250, 350, 1],2,614.0
[200, 250, 400, 0],0,63.0
[200, 250, 400, 0],1,31.0
[200, 250, 400, 0],2,42.0
[200, 250, 400, 1],0,621.0
[200, 250, 400, 1],1,13240.0
[200, 250, 400, 1],2,568.0
[200, 300, 0, 0],0,37092.0
[200, 300, 0, 0],1,1471.0
[200, 300, 0, 0],2,1373.0
[200, 300, 0, 1],0,1434.0
[200, 300, 0, 1],1,37125.0
[200, 300, 0, 1],2,1402.0
[200, 300, 50, 0],0,36863.0
[200, 300, 50, 0],1,1397.0
[200, 300, 50, 0],2,1390.0
[200, 300, 50, 1],0,1419.0
[200, 300, 50, 1],1,37199.0
[200, 300, 50, 1],2,1433.0
[200, 300, 100, 0],0,37126.0
[200, 300, 100, 0],1,1437.0
[200, 300, 100, 0],2,1337.0
[200, 300, 100, 1],0,1399.0
[200, 300, 100, 1],1,37131.0
[200, 300, 100, 1],2,1459.0
[200, 300, 150, 0],0,8230.0
[200, 300, 150, 0],1,394.0
[200, 300, 150, 0],2,374.0
[200, 300, 150, 1],0,1455.0
[200, 300, 150, 1],1,37256.0
[200, 300, 150, 1],2,1362.0
[200, 300, 200, 0],0,4335.0
[200, 300, 200, 0],1,233.0
[200, 300, 200, 0],2,217.0
[200, 300, 200, 1],0,1409.0
[200, 300, 200, 1],1,37171.0
[200, 300, 200, 1],2,1424.0
[200, 300, 250, 0],0,1200.0
[200, 300, 250, 0],1,100.0
[200, 300, 250, 0],2,104.0
[200, 300, 250, 1],0,478.0
[200, 300, 250, 1],1,12164.0
[200, 300, 250, 1],2,565.0
[200, 300, 300, 0],0,581.0
[200, 300, 300, 0],1,77.0
[200, 300, 300, 0],2,90.0
[200, 300, 300, 1],0,358.0
[200, 300, 300, 1],1,7271.0
[200, 300, 300, 1],2,365.0
[200, 300, 350, 0],0,280.0
[200, 300, 350, 0],1,59.0
[200, 300, 350, 0],2,58.0
[200, 300, 350, 1],0,188.0
[200, 300, 350, 1],1,2727.0
[200, 300, 350, 1],2,192.0
[200, 300, 400, 0],0,119.0
[200, 300, 400, 0],1,62.0
[200, 300, 400, 0],2,45.0
[200, 300, 400, 1],0,139.0
[200, 300, 400, 1],1,1576.0
[200, 300, 400, 1],2,162.0
[200, 350, 0, 0],0,36900.0
[200, 350, 0, 0],1,1460.0
[200, 350, 0, 0],2,1388.0
[200, 350, 0, 1],0,1439.0
[200, 350, 0, 1],1,37336.0
[200, 350, 0, 1],2,1448.0
[200, 350, 50, 0],0,36874.0
[200, 350, 50, 0],1,1380.0
[200, 350, 50, 0],2,1427.0
[200, 350, 50, 1],0,1374.0
[200, 350, 50, 1],1,36945.0
[200, 350, 50, 1],2,1365.0
[200, 350, 100, 0],0,37361.0
[200, 350, 100, 0],1,1385.0
[200, 350, 100, 0],2,1368.0
[200, 350, 100, 1],0,1393.0
[200, 350, 100, 1],1,36862.0
[200, 350, 100, 1],2,1444.0
[200, 350, 150, 0],0,36850.0
[200, 350, 150, 0],1,1395.0
[200, 350, 150, 0],2,1491.0
[200, 350, 150, 1],0,1457.0
[200, 350, 150, 1],1,37016.0
[200, 350, 150, 1],2,1393.0
[200, 350, 200, 0],0,10098.0
[200, 350, 200, 0],1,450.0
[200, 350, 200, 0],2,437.0
[200, 350, 200, 1],0,1377.0
[200, 350, 200, 1],1,37000.0
[200, 350, 200, 1],2,1493.0
[200, 350, 250, 0],0,5633.0
[200, 350, 250, 0],1,283.0
[200, 350, 250, 0],2,260.0
[200, 350, 250, 1],0,515.0
[200, 350, 250, 1],1,12061.0
[200, 350, 250, 1],2,511.0
[200, 350, 300, 0],0,1751.0
[200, 350, 300, 0],1,121.0
[200, 350, 300, 0],2,127.0
[200, 350, 300, 1],0,321.0
[200, 350, 300, 1],1,6820.0
[200, 350, 300, 1],2,323.0
[200, 350, 350, 0],0,948.0
[200, 350, 350, 0],1,88.0
[200, 350, 350, 0],2,103.0
[200, 350, 350, 1],0,159.0
[200, 350, 350, 1],1,2286.0
[200, 350, 350, 1],2,150.0
[200, 350, 400, 0],0,465.0
[200, 350, 400, 0],1,65.0
[200, 350, 400, 0],2,66.0
[200, 350, 400, 1],0,151.0
[200, 350, 400, 1],1,1149.0
[200, 350, 400, 1],2,115.0
[200, 400, 0, 0],0,37359.0
[200, 400, 0, 0],1,1336.0
[200, 400, 0, 0],2,1423.0
[200, 400, 0, 1],0,1422.0
[200, 400, 0, 1],1,37237.0
[200, 400, 0, 1],2,1426.0
[200, 400, 50, 0],0,37146.0
[200, 400, 50, 0],1,1358.0
[200, 400, 50, 0],2,1449.0
[200, 400, 50, 1],0,1430.0
[200, 400, 50, 1],1,37099.0
[200, 400, 50, 1],2,1424.0
[200, 400, 100, 0],0,37029.0
[200, 400, 100, 0],1,1424.0
[200, 400, 100, 0],2,1411.0
[200, 400, 100, 1],0,1439.0
[200, 400, 100, 1],1,37322.0
[200, 400, 100, 1],2,1424.0
[200, 400, 150, 0],0,37391.0
[200, 400, 150, 0],1,1367.0
[200, 400, 150, 0],2,1405.0
[200, 400, 150, 1],0,1436.0
[200, 400, 150, 1],1,37150.0
[200, 400, 150, 1],2,1388.0
[200, 400, 200, 0],0,37223.0
[200, 400, 200, 0],1,1480.0
[200, 400, 200, 0],2,1473.0
[200, 400, 200, 1],0,1447.0
[200, 400, 200, 1],1,37228.0
[200, 400, 200, 1],2,1471.0
[200, 400, 250, 0],0,12035.0
[200, 400, 250, 0],1,526.0
[200, 400, 250, 0],2,509.0
[200, 400, 250, 1],0,501.0
[200, 400, 250, 1],1,12025.0
[200, 400, 250, 1],2,477.0
[200, 400, 300, 0],0,7765.0
[200, 400, 300, 0],1,325.0
[200, 400, 300, 0],2,380.0
[200, 400, 300, 1],0,292.0
[200, 400, 300, 1],1,6914.0
[200, 400, 300, 1],2,351.0
[200, 400, 350, 0],0,3381.0
[200, 400, 350, 0],1,185.0
[200, 400, 350, 0],2,188.0
[200, 400, 350, 1],0,149.0
[200, 400, 350, 1],1,2311.0
[200, 400, 350, 1],2,164.0
[200, 400, 400, 0],0,2303.0
[200, 400, 400, 0],1,159.0
[200, 400, 400, 0],2,163.0
[200, 400, 400, 1],0,122.0
[200, 400, 400, 1],1,1117.0
[200, 400, 400, 1],2,130.0
[200, 450, 0, 0],0,37399.0
[200, 450, 0, 0],1,1376.0
[200, 450, 0, 0],2,1387.0
[200, 450, 0, 1],0,1421.0
[200, 450, 0, 1],1,37040.0
[200, 450, 0, 1],2,1510.0
[200, 450, 50, 0],0,37190.0
[200, 450, 50, 0],1,1419.0
[200, 450, 50, 0],2,1422.0
[200, 450, 50, 1],0,1422.0
[200, 450, 50, 1],1,37155.0
[200, 450, 50, 1],2,1381.0
[200, 450, 100, 0],0,37266.0
[200, 450, 100, 0],1,1483.0
[200, 450, 100, 0],2,1472.0
[200, 450, 100, 1],0,1362.0
[200, 450, 100, 1],1,37042.0
[200, 450, 100, 1],2,1419.0
[200, 450, 150, 0],0,36739.0
[200, 450, 150, 0],1,1474.0
[200, 450, 150, 0],2,1408.0
[200, 450, 150, 1],0,1436.0
[200, 450, 150, 1],1,37077.0
[200, 450, 150, 1],2,1449.0
[200, 450, 200, 0],0,37021.0
[200, 450, 200, 0],1,1449.0
[200, 450, 200, 0],2,1467.0
[200, 450, 200, 1],0,1426.0
[200, 450, 200, 1],1,37584.0
[200, 450, 200, 1],2,1429.0
[200, 450, 250, 0],0,36951.0
[200, 450, 250, 0],1,1423.0
[200, 450, 250, 0],2,1415.0
[200, 450, 250, 1],0,505.0
[200, 450, 250, 1],1,12176.0
[200, 450, 250, 1],2,513.0
[200, 450, 300, 0],0,13452.0
[200, 450, 300, 0],1,555.0
[200, 450, 300, 0],2,592.0
[200, 450, 300, 1],0,298.0
[200, 450, 300, 1],1,6833.0
[200, 450, 300, 1],2,334.0
[200, 450, 350, 0],0,8175.0
[200, 450, 350, 0],1,394.0
[200, 450, 350, 0],2,357.0
[200, 450, 350, 1],0,158.0
[200, 450, 350, 1],1,2351.0
[200, 450, 350, 1],2,142.0
[200, 450, 400, 0],0,2911.0
[200, 450, 400, 0],1,180.0
[200, 450, 400, 0],2,200.0
[200, 450, 400, 1],0,97.0
[200, 450, 400, 1],1,1101.0
[200, 450, 400, 1],2,102.0
[250, 0, 0, 1],0,74109.0
[250, 0, 0, 1],1,2851.0
[250, 0, 0, 1],2,2839.0
[250, 0, 50, 1],0,74512.0
[250, 0, 50, 1],1,2849.0
[250, 0, 50, 1],2,2775.0
[250, 0, 100, 1],0,74009.0
[250, 0, 100, 1],1,2904.0
[250, 0, 100, 1],2,2776.0
[250, 0, 150, 1],0,74163.0
[250, 0, 150, 1],1,2797.0
[250, 0, 150, 1],2,2825.0
[250, 0, 200, 1],0,73899.0
[250, 0, 200, 1],1,2848.0
[250, 0, 200, 1],2,2878.0
[250, 0, 250, 1],0,24002.0
[250, 0, 250, 1],1,1025.0
[250, 0, 250, 1],2,1001.0
[250, 0, 300, 1],0,13846.0
[250, 0, 300, 1],1,638.0
[250, 0, 300, 1],2,657.0
[250, 0, 350, 1],0,4604.0
[250, 0, 350, 1],1,315.0
[250, 0, 350, 1],2,301.0
[250, 0, 400, 1],0,2296.0
[250, 0, 400, 1],1,252.0
[250, 0, 400, 1],2,215.0
[250, 50, 0, 1],0,74428.0
[250, 50, 0, 1],1,2904.0
[250, 50, 0, 1],2,2826.0
[250, 50, 50, 1],0,74434.0
[250, 50, 50, 1],1,2848.0
[250, 50, 50, 1],2,2852.0
[250, 50, 100, 1],0,74491.0
[250, 50, 100, 1],1,2906.0
[250, 50, 100, 1],2,2782.0
[250, 50, 150, 1],0,73986.0
[250, 50, 150, 1],1,2804.0
[250, 50, 150, 1],2,2828.0
[250, 50, 200, 1],0,74157.0
[250, 50, 200, 1],1,2949.0
[250, 50, 200, 1],2,2754.0
[250, 50, 250, 1],0,23945.0
[250, 50, 250, 1],1,1016.0
[250, 50, 250, 1],2,1007.0
[250, 50, 300, 1],0,13899.0
[250, 50, 300, 1],1,660.0
[250, 50, 300, 1],2,662.0
[250, 50, 350, 1],0,4766.0
[250, 50, 350, 1],1,313.0
[250, 50, 350, 1],2,300.0
[250, 50, 400, 1],0,2322.0
[250, 50, 400, 1],1,216.0
[250, 50, 400, 1],2,212.0
[250, 100, 0, 1],0,73919.0
[250, 100, 0, 1],1,2899.0
[250, 100, 0, 1],2,2823.0
[250, 100, 50, 1],0,74148.0
[250, 100, 50, 1],1,2848.0
[250, 100, 50, 1],2,2891.0
[250, 100, 100, 1],0,74169.0
[250, 100, 100, 1],1,2873.0
[250, 100, 100, 1],2,2736.0
[250, 100, 150, 1],0,73996.0
[250, 100, 150, 1],1,2883.0
[250, 100, 150, 1],2,2739.0
[250, 100, 200, 1],0,74113.0
[250, 100, 200, 1],1,2835.0
[250, 100, 200, 1],2,2754.0
[250, 100, 250, 1],0,24136.0
[250, 100, 250, 1],1,1040.0
[250, 100, 250, 1],2,963.0
[250, 100, 300, 1],0,13723.0
[250, 100, 300, 1],1,657.0
[250, 100, 300, 1],2,654.0
[250, 100, 350, 1],0,4669.0
[250, 100, 350, 1],1,352.0
[250, 100, 350, 1],2,333.0
[250, 100, 400, 1],0,2471.0
[250, 100, 400, 1],1,239.0
[250, 100, 400, 1],2,243.0
[250, 150, 0, 1],0,74431.0
[250, 150, 0, 1],1,2787.0
[250, 150, 0, 1],2,2918.0
[250, 150, 50, 1],0,74400.0
[250, 150, 50, 1],1,2851.0
[250, 150, 50, 1],2,2835.0
[250, 150, 100, 1],0,74273.0
[250, 150, 100, 1],1,2893.0
[250, 150, 100, 1],2,2796.0
[250, 150, 150, 1],0,74600.0
[250, 150, 150, 1],1,2823.0
[250, 150, 150, 1],2,2786.0
[250, 150, 200, 1],0,74208.0
[250, 150, 200, 1],1,2837.0
[250, 150, 200, 1],2,2877.0
[250, 150, 250, 1],0,24291.0
[250, 150, 250, 1],1,1044.0
[250, 150, 250, 1],2,1066.0
[250, 150, 300, 1],0,14419.0
[250, 150, 300, 1],1,679.0
[250, 150, 300, 1],2,711.0
[250, 150, 350, 1],0,5473.0
[250, 150, 350, 1],1,318.0
[250, 150, 350, 1],2,354.0
[250, 150, 400, 1],0,3103.0
[250, 150, 400, 1],1,278.0
[250, 150, 400, 1],2,276.0
[250, 200, 0, 1],0,74530.0
[250, 200, 0, 1],1,2771.0
[250, 200, 0, 1],2,2917.0
[250, 200, 50, 1],0,74837.0
[250, 200, 50, 1],1,2753.0
[250, 200, 50, 1],2,2770.0
[250, 200, 100, 1],0,78333.0
[250, 200, 100, 1],1,2952.0
[250, 200, 100, 1],2,3021.0
[250, 200, 150, 1],0,83378.0
[250, 200, 150, 1],1,3191.0
[250, 200, 150, 1],2,3141.0
[250, 200, 200, 1],0,87210.0
[250, 200, 200, 1],1,3315.0
[250, 200, 200, 1],2,3365.0
[250, 200, 250, 1],0,41864.0
[250, 200, 250, 1],1,1729.0
[250, 200, 250, 1],2,1721.0
[250, 200, 300, 1],0,34430.0
[250, 200, 300, 1],1,1528.0
[250, 200, 300, 1],2,1438.0
[250, 200, 350, 1],0,27717.0
[250, 200, 350, 1],1,1219.0
[250, 200, 350, 1],2,1251.0
[250, 200, 400, 1],0,26275.0
[250, 200, 400, 1],1,1282.0
[250, 200, 400, 1],2,1162.0
[250, 250, 0, 0],0,37252.0
[250, 250, 0, 0],1,1418.0
[250, 250, 0, 0],2,1443.0
[250, 250, 0, 1],0,1475.0
[250, 250, 0, 1],1,1347.0
[250, 250, 0, 1],2,37210.0
[250, 250, 50, 0],0,3919.0
[250, 250, 50, 0],1,209.0
[250, 250, 50, 0],2,215.0
[250, 250, 50, 1],0,3829.0
[250, 250, 50, 1],1,3877.0
[250, 250, 50, 1],2,103641.0
[250, 250, 100, 0],0,1621.0
[250, 250, 100, 0],1,110.0
[250, 250, 100, 0],2,97.0
[250, 250, 100, 1],0,6099.0
[250, 250, 100, 1],1,5986.0
[250, 250, 100, 1],2,165721.0
[250, 250, 150, 0],0,395.0
[250, 250, 150, 0],1,61.0
[250, 250, 150, 0],2,48.0
[250, 250, 150, 1],0,8417.0
[250, 250, 150, 1],1,8391.0
[250, 250, 150, 1],2,227625.0
[250, 250, 200, 0],0,205.0
[250, 250, 200, 0],1,44.0
[250, 250, 200, 0],2,50.0
[250, 250, 200, 1],0,10572.0
[250, 250, 200, 1],1,10421.0
[250, 250, 200, 1],2,290005.0
[250, 250, 250, 0],0,93.0
[250, 250, 250, 0],1,43.0
[250, 250, 250, 0],2,56.0
[250, 250, 250, 1],0,11963.0
[250, 250, 250, 1],1,12042.0
[250, 250, 250, 1],2,326546.0
[250, 250, 300, 0],0,88.0
[250, 250, 300, 0],1,52.0
[250, 250, 300, 0],2,38.0
[250, 250, 300, 1],0,12498.0
[250, 250, 300, 1],1,12187.0
[250, 250, 300, 1],2,336839.0
[250, 250, 350, 0],0,36.0
[250, 250, 350, 0],1,63.0
[250, 250, 350, 0],2,42.0
[250, 250, 350, 1],0,12577.0
[250, 250, 350, 1],1,12503.0
[250, 250, 350, 1],2,342020.0
[250, 250, 400, 0],0,61.0
[250, 250, 400, 0],1,39.0
[250, 250, 400, 0],2,42.0
[250, 250, 400, 1],0,12593.0
[250, 250, 400, 1],1,12436.0
[250, 250, 400, 1],2,343555.0
[250, 300, 0, 0],0,36773.0
[250, 300, 0, 0],1,1403.0
[250, 300, 0, 0],2,1472.0
[250, 300, 0, 1],0,1443.0
[250, 300, 0, 1],1,37202.0
[250, 300, 0, 1],2,1456.0
[250, 300, 50, 0],0,37136.0
[250, 300, 50, 0],1,1472.0
[250, 300, 50, 0],2,1433.0
[250, 300, 50, 1],0,1472.0
[250, 300, 50, 1],1,37019.0
[250, 300, 50, 1],2,1473.0
[250, 300, 100, 0],0,6234.0
[250, 300, 100, 0],1,272.0
[250, 300, 100, 0],2,282.0
[250, 300, 100, 1],0,1559.0
[250, 300, 100, 1],1,39441.0
[250, 300, 100, 1],2,1499.0
[250, 300, 150, 0],0,3037.0
[250, 300, 150, 0],1,152.0
[250, 300, 150, 0],2,177.0
[250, 300, 150, 1],0,1632.0
[250, 300, 150, 1],1,41371.0
[250, 300, 150, 1],2,1699.0
[250, 300, 200, 0],0,761.0
[250, 300, 200, 0],1,95.0
[250, 300, 200, 0],2,90.0
[250, 300, 200, 1],0,1678.0
[250, 300, 200, 1],1,43739.0
[250, 300, 200, 1],2,1685.0
[250, 300, 250, 0],0,362.0
[250, 300, 250, 0],1,69.0
[250, 300, 250, 0],2,67.0
[250, 300, 250, 1],0,1768.0
[250, 300, 250, 1],1,44799.0
